Timestamp,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets
2017-04-26 11:11:30,10.200.7.199,46823,192.168.90.88,443,6,60062,2,2,740,1511.0
2017-04-26 11:11:27,192.168.10.17,39829,23.9.53.64,443,6,1752115,14,5,4660,6481.0
2017-04-26 11:11:20,10.200.7.217,36143,66.150.48.63,443,6,5860063,47,68,4137,2602.0
2017-04-26 11:11:39,10.200.7.194,51207,204.155.149.59,443,6,111478,3,0,1064,0.0
2017-04-26 11:11:25,172.19.1.46,41623,10.200.7.6,3128,6,121690,3,12,830,0.0
2017-04-26 11:11:26,10.200.7.196,56112,192.168.41.47,443,6,971326,15,9,2048,6402.0
2017-04-26 11:11:23,172.19.1.254,443,10.200.7.218,50423,6,204131,6,5,787,1577.0
2017-04-26 11:11:17,192.168.32.62,1988,10.200.7.4,3128,6,7758238,12,65,2733,38835.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.131.26,53332,6,43739,4,4,2620,775.0
2017-04-26 11:11:35,10.200.7.196,47014,216.58.202.234,443,6,2641440,6,2,824,0.0
2017-04-26 11:11:40,172.17.1.110,50978,10.200.7.7,3128,6,1,2,16,1013,1512.0
2017-04-26 11:11:20,192.168.180.51,49412,10.200.7.4,3128,6,1,5,7,663,0.0
2017-04-26 11:11:19,10.200.7.7,3128,192.168.10.17,52690,6,27900,1,0,995,0.0
2017-04-26 11:11:24,172.217.30.13,443,10.200.7.217,48452,6,83734,50,0,3495,8200.0
2017-04-26 11:11:17,10.200.7.196,38690,212.124.124.109,443,6,17371793,13,28,2002,0.0
2017-04-26 11:11:26,10.200.7.217,42057,151.101.130.2,443,6,53642,3,3,1202,2108.0
2017-04-26 11:11:24,10.200.7.194,51238,192.168.180.51,443,6,10597949,12,6,888,42.0
2017-04-26 11:11:30,192.168.131.26,53840,10.200.7.4,3128,6,4209049,12,38,4119,1273.0
2017-04-26 11:11:23,10.200.7.199,2054,151.101.194.2,443,6,10964688,24,10,4093,5963.0
2017-04-26 11:11:21,10.200.7.199,58408,216.58.222.66,443,6,2046374,48,13,1746,765159.0
2017-04-26 11:11:38,10.200.7.5,3128,209.15.36.34,34227,6,96596,2,0,84,0.0
2017-04-26 11:11:37,10.200.7.196,50366,172.217.29.65,443,6,2851539,14,7,524,3610.0
2017-04-26 11:11:17,10.200.7.194,44494,179.1.4.251,80,6,8230553,17,12,2838,28147.0
2017-04-26 11:11:31,10.200.7.4,3128,192.168.151.8,54535,6,67185,3,1,860,340.0
2017-04-26 11:11:21,192.168.180.51,54505,10.200.7.4,3128,6,1,6,6,2191,0.0
2017-04-26 11:11:24,192.168.32.49,52467,10.200.7.9,3128,6,10705395,44,69,19636,100864.0
2017-04-26 11:11:29,10.200.7.196,34092,178.250.2.75,443,6,903023,8,6,1210,5857.0
2017-04-26 11:11:19,192.168.90.88,44321,172.217.30.13,50226,6,108484,14,13,2966,3348.0
2017-04-26 11:11:20,192.168.220.177,45497,10.200.7.6,3128,6,13873713,5,20,2517,5373.0
2017-04-26 11:11:26,213.239.207.69,443,10.200.7.194,57300,6,66556,5,14,2596,1252.0
2017-04-26 11:11:35,10.200.7.6,3128,172.19.1.45,1585,6,112154,1,1,0,0.0
2017-04-26 11:11:28,10.200.7.6,3128,192.168.151.9,1521,6,1,1,0,1064,0.0
2017-04-26 11:11:22,10.200.7.217,1804,10.200.7.5,80,6,13301401,14,23,2284,103.0
2017-04-26 11:11:27,10.200.7.6,3128,192.168.10.130,50397,6,34075,3,0,311,252.0
2017-04-26 11:11:31,10.200.7.6,3128,172.19.1.45,41526,6,1626110,644,6,956829,3715.0
2017-04-26 11:11:25,10.200.7.199,48180,179.1.4.224,443,6,3539132,9,3,473,0.0
2017-04-26 11:11:27,209.85.224.123,443,10.200.7.194,2060,6,61034,2,19,3883,3861.0
2017-04-26 11:11:43,192.168.131.26,51856,10.200.7.4,3128,6,603266,5,17,1335,4896.0
2017-04-26 11:11:33,192.168.131.26,57771,10.200.7.5,3128,6,157234,8,8,1694,3243.0
2017-04-26 11:11:32,10.200.7.4,3128,192.168.90.65,54518,6,11512,2,0,176,0.0
2017-04-26 11:11:32,10.200.7.196,53629,204.155.152.225,80,6,21010,4,2,2220,0.0
2017-04-26 11:11:37,10.200.7.196,35751,192.168.220.107,443,6,1554088,7,7,2592,7970.0
2017-04-26 11:11:32,10.200.7.195,50018,173.194.57.177,443,6,2819489,7,1,711,1979.0
2017-04-26 11:11:28,192.168.10.17,49494,10.200.7.7,3128,6,16959,3,15,2829,3272.0
2017-04-26 11:11:38,10.200.7.9,3128,192.168.180.37,50011,6,1,1,0,0,0.0
2017-04-26 11:11:29,192.168.131.26,35428,10.200.7.4,3128,6,1,6,16,1414,5156.0
2017-04-26 11:11:27,10.200.7.196,55994,173.194.162.41,443,6,197192,11,3,1849,2943.0
2017-04-26 11:11:41,10.200.7.5,3128,192.168.32.18,49456,6,39120,1,0,0,0.0
2017-04-26 11:11:28,192.168.10.47,63615,10.200.7.6,3128,6,1,3,21,360,6167.0
2017-04-26 11:11:19,10.200.7.194,56062,179.1.4.238,443,6,2033004,7,14,1485,4353.0
2017-04-26 11:11:41,192.168.102.25,39650,10.200.7.8,3128,6,2724415,20,9,2179,1018.0
2017-04-26 11:11:26,192.168.42.36,443,10.200.7.194,53920,6,1,4,14,3134,1593.0
2017-04-26 11:11:28,10.200.7.9,3128,192.168.190.57,2080,6,13208853,180,4,893586,0.0
2017-04-26 11:11:32,192.168.42.31,33953,10.200.7.5,3128,6,1,2,5,0,2564.0
2017-04-26 11:11:38,10.200.7.4,3128,192.168.151.8,59644,6,48337,1,3,1588,1890.0
2017-04-26 11:11:35,10.200.7.6,3128,192.168.131.26,50560,6,23881,3,2,1808,3346.0
2017-04-26 11:11:23,192.168.180.29,57752,10.200.7.7,3128,6,1787251,11,55,3828,25891.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.190.57,51345,6,1,1,1,0,426.0
2017-04-26 11:11:20,10.200.7.4,3128,192.168.32.62,51304,6,89240,40,0,283,0.0
2017-04-26 11:11:27,10.200.7.6,3128,192.168.42.31,50686,6,31835,5,2,1352,1006.0
2017-04-26 11:11:22,10.200.7.217,45767,66.235.139.206,443,6,533931,1,14,2185,2693.0
2017-04-26 11:11:27,10.200.7.199,56048,179.1.4.251,443,6,4123086,30,18,3802,0.0
2017-04-26 11:11:22,10.200.7.199,51898,179.1.4.237,443,6,11551933,19,8,2694,0.0
2017-04-26 11:11:23,172.17.1.110,50088,10.200.7.7,3128,6,222887,18,7,4137,18768.0
2017-04-26 11:11:18,192.168.180.51,54265,10.200.7.4,3128,6,1,3,1,933,0.0
2017-04-26 11:11:30,192.168.180.80,3128,192.168.10.130,54558,6,4463502,6,6,4230,7399.0
2017-04-26 11:11:26,10.200.7.194,49122,192.168.42.31,80,6,63194,3,3,710,0.0
2017-04-26 11:11:27,10.200.7.196,49300,72.30.3.43,443,6,693963,7,1,0,1094.0
2017-04-26 11:11:27,10.200.7.217,52935,207.244.80.182,443,6,428808,5,23,2525,1997.0
2017-04-26 11:11:31,10.200.7.4,3128,192.168.131.26,44857,6,24586,2,1,0,3082.0
2017-04-26 11:11:37,192.168.131.26,56919,10.200.7.4,3128,6,1,3,9,0,1090.0
2017-04-26 11:11:41,192.168.10.47,36191,10.200.7.6,3128,6,6842,2,17,0,7016.0
2017-04-26 11:11:30,10.200.7.8,3128,192.168.180.29,53601,6,51890,2,4,0,1784.0
2017-04-26 11:11:28,10.200.7.5,3128,172.217.30.13,51869,6,212378,12,0,2138,4342.0
2017-04-26 11:11:42,10.200.7.194,45311,192.168.42.31,443,6,1,3,3,0,645.0
2017-04-26 11:11:41,179.1.4.223,443,10.200.7.217,53905,6,1,4,5,2946,698.0
2017-04-26 11:11:40,10.200.7.217,3128,77.234.41.42,443,6,88602,2,1,817,0.0
2017-04-26 11:11:21,10.200.7.199,44202,179.1.4.224,443,6,4568634,4,8,947,0.0
2017-04-26 11:11:36,192.168.180.6,58595,10.200.7.8,3128,6,4340789,18,38,1597,5928.0
2017-04-26 11:11:32,192.168.32.49,60701,10.200.7.9,3128,6,8219602,14,65,23565,45560.0
2017-04-26 11:11:29,192.168.151.9,36999,10.200.7.5,3128,6,4804138,26,70,3232,4044.0
2017-04-26 11:11:21,192.168.42.25,443,10.200.7.194,56593,6,1991113,7,4,4495,1408.0
2017-04-26 11:11:25,10.200.7.199,34771,104.91.150.142,443,6,80166,10,5,2661,4240.0
2017-04-26 11:11:44,10.200.7.4,3128,192.168.131.26,50414,6,1,1,2,0,684.0
2017-04-26 11:11:35,10.200.1.166,443,10.200.7.217,44795,6,23478,2,4,1258,0.0
2017-04-26 11:11:36,192.168.220.177,58606,10.200.7.6,3128,6,147546,13,32,2809,29711.0
2017-04-26 11:11:22,10.200.7.194,53900,192.168.180.51,443,6,61250,1,4,432,123.0
2017-04-26 11:11:34,192.168.72.43,65366,10.200.7.7,3128,6,46134,6,0,3786,0.0
2017-04-26 11:11:19,10.200.7.194,52423,104.91.156.236,80,6,64158,2,3,937,0.0
2017-04-26 11:11:26,10.200.7.4,3128,192.168.180.51,50414,6,1,1,3,0,0.0
2017-04-26 11:11:29,192.168.180.51,45950,66.150.48.40,53902,6,69636,5,0,0,0.0
2017-04-26 11:11:42,192.168.72.43,41032,10.200.7.7,3128,6,16428,3,2,802,719.0
2017-04-26 11:11:32,10.200.7.7,3128,10.200.7.4,50386,6,48273,3,5,2005,4948.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.131.26,54528,6,1,14,3,2190,1635.0
2017-04-26 11:11:37,192.168.90.100,54571,10.200.7.6,3128,6,192238,17,32,3495,5836.0
2017-04-26 11:11:27,192.168.32.49,49281,10.200.7.9,3128,6,335332,40,68,31686,38346.0
2017-04-26 11:11:25,192.168.32.49,57820,10.200.7.9,3128,6,4125149,49,48,12019,11452.0
2017-04-26 11:11:26,10.200.7.4,3128,192.168.180.51,53627,6,1,1,0,0,0.0
2017-04-26 11:11:39,192.168.72.43,44964,10.200.7.7,3128,6,3073590,12,1,3113,0.0
2017-04-26 11:11:43,10.200.7.4,3128,192.168.131.26,54552,6,1,3,1,582,0.0
2017-04-26 11:11:22,192.168.131.26,49202,10.200.7.4,3128,6,14410956,29,50,4750,97127.0
2017-04-26 11:11:22,10.200.7.7,3128,172.19.1.58,49424,6,3197,4,2,1527,2526.0
2017-04-26 11:11:29,192.168.131.26,45425,10.200.7.4,3128,6,77691,7,15,2263,0.0
2017-04-26 11:11:27,10.200.7.6,3128,192.168.220.177,53630,6,1,1,1,947,0.0
2017-04-26 11:11:21,192.168.131.39,49418,10.200.7.4,3128,6,545486,6,11,3038,1576.0
2017-04-26 11:11:27,10.200.7.196,53865,178.255.83.1,443,6,1832404,19,53,4698,3052.0
2017-04-26 11:11:30,10.200.7.199,50196,66.235.139.205,443,6,519390,8,3,386,2216.0
2017-04-26 11:11:31,192.168.72.43,37510,10.200.7.7,3128,6,695859,11,3,2687,1422.0
2017-04-26 11:11:28,10.200.7.4,3128,192.168.131.26,54356,6,54937,3,7,423,0.0
2017-04-26 11:11:30,192.168.130.61,3128,192.168.10.130,40455,6,379159,6,17,2478,3187.0
2017-04-26 11:11:30,179.1.4.224,49288,10.200.7.217,54570,6,70886,11,19,1200,988.0
2017-04-26 11:11:30,10.200.7.195,37357,206.54.177.161,443,6,4560728,7,1,2431,0.0
2017-04-26 11:11:32,179.1.4.230,443,10.200.7.217,52397,6,1,3,3,454,0.0
2017-04-26 11:11:25,10.200.7.8,3128,216.58.222.101,50387,6,1,1,4,2548,1681.0
2017-04-26 11:11:24,10.200.7.199,46232,10.200.7.6,80,6,8159128,18,21,2293,1304.0
2017-04-26 11:11:18,192.168.32.140,55031,10.200.7.7,3128,6,3526241,228,494,5630,755611.0
2017-04-26 11:11:40,10.200.7.5,3128,192.168.32.18,49438,6,1,3,0,277,903.0
2017-04-26 11:11:21,10.200.7.217,51339,69.172.216.111,80,6,111635,3,6,1179,513.0
2017-04-26 11:11:31,10.200.7.9,3128,192.168.180.37,57829,6,1,8,11,1497,3439.0
2017-04-26 11:11:42,192.168.131.26,45497,10.200.7.6,3128,6,482651,14,100,3837,221363.0
2017-04-26 11:11:30,190.60.67.98,50688,10.200.7.5,3128,6,3418194,19,22,4619,7313.0
2017-04-26 11:11:27,10.200.7.4,3128,192.168.90.65,49364,6,54375,2,0,0,552.0
2017-04-26 11:11:44,192.168.32.49,36038,10.200.7.9,3128,6,1,44,66,1954,39563.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.9,51339,6,1,1,1,0,0.0
2017-04-26 11:11:28,192.168.90.102,56075,10.200.7.9,3128,6,170447,12,19,1848,2626.0
2017-04-26 11:11:32,10.200.7.218,54554,204.155.147.86,443,6,5929706,12,23,3305,7095.0
2017-04-26 11:11:26,10.200.7.194,35930,179.1.4.251,443,6,4886919,17,13,4864,6793.0
2017-04-26 11:11:22,10.200.7.196,57745,216.58.222.66,80,6,13466472,101,29,5465,68370.0
2017-04-26 11:11:31,172.217.29.74,443,10.200.7.217,47106,6,96664,1,5,472,0.0
2017-04-26 11:11:21,10.200.7.194,58704,172.19.1.68,443,6,457285,15,6,0,1453.0
2017-04-26 11:11:19,192.168.10.20,36070,10.200.7.6,3128,6,7784034,6,20,0,5988.0
2017-04-26 11:11:29,192.168.180.37,50682,10.200.7.9,3128,6,288958,11,76,3412,53950.0
2017-04-26 11:11:19,10.200.7.196,52937,104.91.146.101,80,6,801446,8,3,1885,0.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,51877,6,1,1,0,0,0.0
2017-04-26 11:11:29,10.200.7.199,56967,179.1.4.244,443,6,214745,7,23,1962,3448.0
2017-04-26 11:11:32,10.200.7.9,3128,192.168.180.37,49259,6,1,2,1,618,921.0
2017-04-26 11:11:33,192.168.151.9,49290,10.200.7.6,80,6,13051451,21,53,4073,21979.0
2017-04-26 11:11:30,10.200.7.5,3128,172.217.30.13,50390,6,154866,3,2,0,491.0
2017-04-26 11:11:23,10.200.7.4,3128,192.168.90.65,1988,6,1,2,1,245,0.0
2017-04-26 11:11:22,10.200.7.195,45937,179.1.4.238,80,6,383655,5,10,1683,331.0
2017-04-26 11:11:20,10.200.7.199,58360,74.121.140.178,443,6,7609754,14,19,2697,4677.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.47,49475,6,306722,5,4,4309,657.0
2017-04-26 11:11:32,10.200.7.217,63617,216.58.202.234,443,6,195357,11,17,0,3895.0
2017-04-26 11:11:44,10.200.7.196,51217,74.119.117.78,443,6,510781,6,0,496,2261.0
2017-04-26 11:11:32,172.217.30.10,443,10.200.7.196,2060,6,1,4,5,2597,350.0
2017-04-26 11:11:28,10.200.7.196,58517,151.101.64.84,80,6,4502153,16,7,2823,0.0
2017-04-26 11:11:29,103.235.247.8,443,10.200.7.217,58398,6,78431,4,3,168,1415.0
2017-04-26 11:11:30,10.200.7.199,54513,207.244.80.182,3128,6,800779,17,27,3812,9863.0
2017-04-26 11:11:25,10.200.7.196,49521,68.67.178.170,80,6,87735,6,20,1889,2147.0
2017-04-26 11:11:35,10.200.7.194,57817,104.91.156.236,80,6,51539,3,0,1018,1881.0
2017-04-26 11:11:42,10.200.7.4,3128,192.168.131.26,54542,6,1,4,0,1859,2087.0
2017-04-26 11:11:41,10.200.7.7,3128,172.19.1.57,53502,6,1,1,0,0,534.0
2017-04-26 11:11:40,10.200.7.4,3128,192.168.151.9,60765,6,1,1,0,0,0.0
2017-04-26 11:11:19,10.200.7.5,3128,192.168.42.31,49244,6,69292,3,2,2017,2347.0
2017-04-26 11:11:34,10.200.7.4,3128,192.168.32.62,53903,6,1314,1,0,0,0.0
2017-04-26 11:11:35,172.19.1.46,57842,10.200.7.7,3128,6,4077227,106,76,5291,528680.0
2017-04-26 11:11:19,10.200.7.194,44557,179.1.4.230,443,6,1644879,14,7,1933,1520.0
2017-04-26 11:11:22,10.200.7.6,3128,172.19.1.46,1990,6,1,3,2,0,14.0
2017-04-26 11:11:31,10.200.7.4,3128,172.19.1.224,53906,6,56024,6,4,3061,3155.0
2017-04-26 11:11:37,192.168.10.20,54600,10.200.7.6,3128,6,3250535,17,50,2604,7244.0
2017-04-26 11:11:18,10.200.7.199,44189,179.1.4.217,443,6,532762,19,4,2166,0.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.190.57,54519,6,60179,11,1,1758,1996.0
2017-04-26 11:11:30,192.168.10.20,54506,10.200.7.6,3128,6,746419,3,21,1886,0.0
2017-04-26 11:11:25,192.168.10.47,54800,10.200.7.6,3128,6,20954,2,17,0,5683.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.42.25,49342,6,1,4,0,3301,0.0
2017-04-26 11:11:39,10.200.7.199,60932,216.58.222.101,443,6,5042062,16,15,3489,2248.0
2017-04-26 11:11:31,10.200.7.6,3128,192.168.10.20,57749,6,184409,14,1,2150,197.0
2017-04-26 11:11:30,10.200.7.196,49295,179.1.4.251,443,6,15658286,20,21,3256,3698.0
2017-04-26 11:11:42,10.200.7.6,3128,192.168.180.18,49426,6,1,1,0,2601,0.0
2017-04-26 11:11:21,192.168.50.5,34747,10.200.7.9,3128,6,64091,2,3,0,0.0
2017-04-26 11:11:25,10.200.7.7,3128,192.168.180.29,50013,6,1,3,0,682,0.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.32.18,55249,6,20651,1,1,126,0.0
2017-04-26 11:11:25,10.200.7.199,63630,172.217.29.65,443,6,4648793,17,22,2775,5616.0
2017-04-26 11:11:22,10.200.7.196,54604,179.1.4.238,80,6,722826,6,5,1462,2736.0
2017-04-26 11:11:28,10.200.7.8,3128,192.168.32.3,52798,6,38806,4,2,1952,764.0
2017-04-26 11:11:28,10.200.7.7,3128,192.168.32.49,38092,6,1,1,0,0,0.0
2017-04-26 11:11:20,10.200.7.8,3128,74.125.107.233,443,6,1,2,0,2629,0.0
2017-04-26 11:11:39,192.168.10.47,63605,10.200.7.9,3128,6,518974,10,16,1967,4121.0
2017-04-26 11:11:24,199.101.133.139,52782,10.200.7.7,3128,6,176216,9,0,2027,5166.0
2017-04-26 11:11:32,10.200.7.6,3128,192.168.151.9,51418,6,1,1,1,0,512.0
2017-04-26 11:11:29,10.200.7.194,46302,206.54.177.161,443,6,2789882,15,4,1302,2819.0
2017-04-26 11:11:25,10.200.7.7,3128,192.168.131.39,49489,6,10402,1,0,0,0.0
2017-04-26 11:11:29,192.168.72.43,36795,10.200.7.7,3128,6,1935345,11,3,1336,2725.0
2017-04-26 11:11:42,10.200.7.6,3128,192.168.131.26,1825,6,1,2,0,0,0.0
2017-04-26 11:11:29,10.200.7.7,3128,172.19.1.46,51705,6,1,1,1,0,2082.0
2017-04-26 11:11:34,10.200.7.7,3128,192.168.10.17,53621,6,101559,5,15,700,578.0
2017-04-26 11:11:26,10.200.7.4,3128,192.168.151.9,53630,6,65978,1,2,0,0.0
2017-04-26 11:11:20,192.168.180.51,49402,10.200.7.4,3128,6,108616,5,4,4984,0.0
2017-04-26 11:11:22,10.200.7.217,33170,104.91.156.236,80,6,29940,2,4,625,0.0
2017-04-26 11:11:29,192.168.151.9,46765,10.200.7.6,3128,6,520442,20,59,1824,6886.0
2017-04-26 11:11:36,192.168.180.51,50426,10.200.7.5,3128,6,11329,2,0,0,0.0
2017-04-26 11:11:33,10.200.7.9,3128,192.168.180.37,49242,6,1,9,1,2608,0.0
2017-04-26 11:11:23,10.200.7.9,3128,192.168.32.49,51864,6,1,3,1,1051,374.0
2017-04-26 11:11:23,10.200.7.199,51873,172.19.1.56,49482,6,483756,5,0,2869,4228.0
2017-04-26 11:11:40,192.168.131.26,57772,10.200.7.6,3128,6,3303723,7,3,1757,2458.0
2017-04-26 11:11:30,10.200.7.196,36067,10.200.7.5,443,6,591683,6,19,289,3656.0
2017-04-26 11:11:28,192.168.32.49,50187,10.200.7.9,3128,6,335519,7,6,3475,1664.0
2017-04-26 11:11:28,10.200.7.196,2038,96.7.7.29,443,6,616391,9,5,186,2712.0
2017-04-26 11:11:34,192.168.42.36,443,10.200.7.199,1569,6,5250691,112,17,23931,5748.0
2017-04-26 11:11:28,192.168.180.37,49411,10.200.7.5,3128,6,7597837,10,57,795,80168.0
2017-04-26 11:11:30,10.200.7.196,54572,192.168.32.70,80,6,157280,6,4,819,0.0
2017-04-26 11:11:21,10.200.7.199,36069,151.101.194.2,443,6,4546581,16,6,1316,1203.0
2017-04-26 11:11:29,10.200.7.195,62827,82.98.157.99,443,6,3705847,17,13,2206,6107.0
2017-04-26 11:11:34,10.200.7.4,3128,192.168.151.8,53626,6,1,2,6,1139,5785.0
2017-04-26 11:11:20,192.168.10.20,48921,10.200.7.6,3128,6,463925,4,19,732,4641.0
2017-04-26 11:11:31,10.200.7.218,36123,199.101.133.134,443,6,2026225,13,12,4336,7238.0
2017-04-26 11:11:19,10.200.7.4,3128,192.168.180.51,37559,6,1,2,1,939,0.0
2017-04-26 11:11:31,10.200.7.196,50927,209.85.224.247,80,6,11494336,12,6,2526,0.0
2017-04-26 11:11:25,10.200.7.7,3128,192.168.180.37,51417,6,10200,3,1,728,0.0
2017-04-26 11:11:28,10.200.7.196,57769,213.239.207.69,443,6,859467,14,9,2467,7714.0
2017-04-26 11:11:23,10.200.7.196,52678,104.91.149.153,443,6,11418868,11,7,3373,3159.0
2017-04-26 11:11:32,192.168.180.37,49267,207.244.80.182,3128,6,6116,6,28,1933,42396.0
2017-04-26 11:11:19,10.200.7.194,56661,179.1.4.238,80,6,6112685,18,4,2693,40023.0
2017-04-26 11:11:35,10.200.7.217,53882,95.101.28.102,80,6,82902,3,1,1003,0.0
2017-04-26 11:11:30,192.168.131.26,54577,10.200.7.4,3128,6,554975,6,24,2199,4378.0
2017-04-26 11:11:36,10.200.7.6,3128,192.168.151.9,49481,6,59705,3,6,828,0.0
2017-04-26 11:11:22,10.200.7.4,3128,172.19.1.58,48296,6,14045,1,1,0,1224.0
2017-04-26 11:11:24,10.200.7.6,3128,192.168.10.20,50691,6,18659,2,0,493,0.0
2017-04-26 11:11:27,10.200.7.199,60948,151.101.194.2,443,6,1051073,8,15,3778,1975.0
2017-04-26 11:11:19,10.200.7.199,51325,69.147.92.11,443,6,4502849,53,34,5558,31076.0
2017-04-26 11:11:36,192.168.90.81,49917,10.200.7.7,3128,6,1492361,293,47,5073,455577.0
2017-04-26 11:11:35,10.200.7.7,3128,13.107.42.11,50199,6,13557,4,4,2369,0.0
2017-04-26 11:11:23,10.200.7.218,44025,157.240.0.22,443,6,2596828,54,9,2479,5428.0
2017-04-26 11:11:19,10.200.7.199,57749,212.124.124.109,443,6,1670808,19,5,3164,287.0
2017-04-26 11:11:35,10.200.7.4,3128,192.168.151.8,50348,6,3611966,9,1,1104,0.0
2017-04-26 11:11:31,10.200.7.195,3128,192.168.190.57,53502,6,24276,3,4,1478,213.0
2017-04-26 11:11:28,10.200.7.199,33004,68.67.178.243,443,6,4957637,17,89,3980,22912.0
2017-04-26 11:11:17,10.200.7.196,49876,192.168.90.46,80,6,5444513,7,7,2754,2945.0
2017-04-26 11:11:25,10.200.7.6,3128,172.19.1.56,51875,6,1413391,154,9,1074116,28689.0
2017-04-26 11:11:23,10.200.7.199,51779,72.167.239.239,443,6,10732221,19,6,330,5722.0
2017-04-26 11:11:29,10.200.7.218,45160,179.1.4.251,443,6,6975605,8,9,3914,6640.0
2017-04-26 11:11:27,10.200.7.6,3128,192.168.151.9,54561,6,1,2,0,904,1929.0
2017-04-26 11:11:22,172.19.1.57,53458,10.200.7.7,3128,6,577251,122,404,2641,724150.0
2017-04-26 11:11:41,10.200.7.4,3128,192.168.131.26,54509,6,72885,2,0,0,2965.0
2017-04-26 11:11:25,192.168.180.63,50018,10.200.7.6,3128,6,6452128,125,311,5345,272246.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.220.177,63627,6,79405,2,4,0,0.0
2017-04-26 11:11:18,10.200.7.217,53173,69.172.216.55,80,6,86760,3,4,661,2402.0
2017-04-26 11:11:29,10.200.7.4,3128,192.168.90.65,50185,6,9606,2,0,0,0.0
2017-04-26 11:11:27,10.200.7.9,3128,192.168.32.49,60828,6,1,1,0,0,0.0
2017-04-26 11:11:31,10.200.7.7,3128,192.168.130.245,61099,6,90014,4,2,735,0.0
2017-04-26 11:11:27,192.168.131.26,63641,10.200.7.4,3128,6,4266238,9,62,3401,22268.0
2017-04-26 11:11:28,10.200.7.4,3128,192.168.131.26,58864,6,11748,3,2,1302,2151.0
2017-04-26 11:11:40,10.200.7.217,51300,107.180.39.239,443,6,621300,16,19,4215,1618.0
2017-04-26 11:11:32,10.200.7.4,3128,192.168.131.26,57746,6,1,1,0,234,0.0
2017-04-26 11:11:33,10.200.7.8,51294,10.200.7.9,3128,6,28949,2,3,71,423.0
2017-04-26 11:11:22,172.17.1.110,50092,10.200.7.7,3128,6,311862,11,17,1086,1728.0
2017-04-26 11:11:30,172.19.1.46,35724,10.200.7.7,3128,6,97929,12,13,1993,4033.0
2017-04-26 11:11:21,10.200.7.195,45707,179.1.4.251,443,6,8996913,9,3,1087,1701.0
2017-04-26 11:11:20,192.168.60.16,50313,10.200.7.7,3128,6,10418183,23,4,6681,58443.0
2017-04-26 11:11:27,10.200.7.195,49246,10.200.7.5,3128,6,1899995,10,49,3352,0.0
2017-04-26 11:11:26,172.19.1.58,53338,10.200.7.7,3128,6,13643941,701,1002,4868,499911.0
2017-04-26 11:11:22,10.200.7.4,3128,192.168.180.51,43080,6,1,1,2,0,0.0
2017-04-26 11:11:23,10.200.7.199,49306,104.91.156.236,443,6,178679,7,7,1554,0.0
2017-04-26 11:11:25,10.200.7.9,3128,192.168.190.57,49400,6,10843313,382,2,1200717,0.0
2017-04-26 11:11:25,192.168.72.43,57765,10.200.7.7,3128,6,1,10,3,413,3943.0
2017-04-26 11:11:37,192.168.220.107,56540,10.200.7.5,3128,6,3521561,14,21,1116,0.0
2017-04-26 11:11:28,10.200.7.9,3128,192.168.32.49,51877,6,30403,2,2,0,1094.0
2017-04-26 11:11:23,192.168.32.8,80,10.200.7.196,2792,6,16408,4,2,4275,164.0
2017-04-26 11:11:30,10.200.7.5,3128,192.168.32.3,57813,6,1,4,2,464,0.0
2017-04-26 11:11:42,10.200.7.7,3128,13.107.42.11,57818,6,88281,3,0,883,712.0
2017-04-26 11:11:17,10.200.7.194,49385,212.124.124.94,443,6,107169,8,3,3530,1064.0
2017-04-26 11:11:30,10.200.7.5,3128,192.168.32.62,49244,6,1,1,0,105,0.0
2017-04-26 11:11:20,192.168.50.5,57760,10.200.7.9,3128,6,14284243,23,72,3209,8584.0
2017-04-26 11:11:40,10.200.7.4,3128,192.168.151.8,54568,6,1,1,0,0,0.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.10.20,49413,6,18776,3,0,1769,0.0
2017-04-26 11:11:20,10.200.7.196,49390,204.155.149.84,443,6,351141,7,4,2674,0.0
2017-04-26 11:11:28,10.200.7.6,3128,192.168.151.9,53736,6,1,2,1,0,2237.0
2017-04-26 11:11:26,10.200.7.4,3128,172.17.1.110,54975,6,61436,1,0,0,0.0
2017-04-26 11:11:44,10.200.7.8,48630,10.200.7.6,3128,6,36685,2,6,0,260.0
2017-04-26 11:11:27,192.168.32.49,2020,10.200.7.5,3128,6,1773991,19,56,5101,50960.0
2017-04-26 11:11:21,192.168.10.20,34820,10.200.7.5,3128,6,4107793,13,42,4762,26790.0
2017-04-26 11:11:19,10.200.7.194,34700,213.239.207.69,80,6,12989,6,5,763,1489.0
