Epoch,Generator Loss,Discriminator Loss
1158,-0.7067772746086121,-0.06274169683456421
1159,-0.7276261448860168,-0.2987455725669861
1160,-0.5791831016540527,-0.10561919212341309
1161,-0.5676052570343018,0.13233014941215515
1162,-0.3075485825538635,-0.0725117027759552
1163,-0.4701928198337555,-0.06452521681785583
1164,-0.5637030005455017,0.23835217952728271
1165,-0.42151394486427307,-0.1768147349357605
1166,-0.49256351590156555,-0.2967720031738281
1167,-0.6360414624214172,-0.09514349699020386
1168,-0.6451241970062256,-0.010799229145050049
1169,-0.636523425579071,-0.21171343326568604
1170,-0.7809277176856995,-0.2097960114479065
1171,-0.5562431812286377,0.0959852933883667
1172,-0.5672465562820435,0.04710286855697632
1173,-0.5347802042961121,0.1316119134426117
1174,-0.5569712519645691,-0.07160606980323792
1175,-0.4661039113998413,-0.05927759408950806
1176,-0.6292795538902283,-0.315288782119751
1177,-0.6234706044197083,0.044613540172576904
1178,-0.798517107963562,0.043972790241241455
1179,-0.9090481400489807,-0.20506054162979126
1180,-0.8352826237678528,-0.09972888231277466
1181,-0.5368236899375916,-0.11406701803207397
1182,-0.6944859623908997,-0.007598400115966797
1183,-0.564578652381897,-0.0946645736694336
1184,-0.6059492230415344,-0.04094463586807251
1185,-0.6858623027801514,0.011720359325408936
1186,-0.7675125002861023,-0.22313469648361206
1187,-0.60771244764328,0.062339067459106445
1188,-0.5971136093139648,0.010124027729034424
1189,-0.8447909355163574,-0.23193961381912231
1190,-0.9440658092498779,-0.16749173402786255
1191,-0.7165005207061768,-0.13766145706176758
1192,-0.6417142748832703,-0.050384312868118286
1193,-0.35534918308258057,-0.03024229407310486
1194,-0.6131778955459595,0.2420511543750763
1195,-0.719750702381134,-0.05227041244506836
1196,-0.7372084856033325,0.042526185512542725
1197,-0.7239068746566772,0.0913195013999939
1198,-0.6863963007926941,-0.07312899827957153
1199,-0.5722824931144714,0.12598347663879395
1200,-0.6213814616203308,-0.034120380878448486
1201,-0.8446562886238098,-0.10002177953720093
1202,-0.8298527002334595,0.00248032808303833
1203,-0.8247545957565308,-0.05425560474395752
1204,-0.5954128503799438,0.10570281744003296
1205,-0.493659108877182,0.08097532391548157
1206,-0.6324560642242432,0.04523956775665283
1207,-0.6071804165840149,-0.12497645616531372
1208,-0.7201249003410339,0.0684899091720581
1209,-0.6947760581970215,0.10393762588500977
1210,-0.6338254809379578,0.029626667499542236
1211,-0.7502433657646179,0.002852499485015869
1212,-0.5435230135917664,-0.14802443981170654
1213,-0.42404016852378845,-0.09752008318901062
1214,-0.4582286477088928,-0.09986791014671326
1215,-0.686557948589325,0.023284494876861572
1216,-0.6522700190544128,0.001186668872833252
1217,-0.7389993667602539,-0.05660361051559448
1218,-0.6686198711395264,0.027741968631744385
1219,-0.7769728899002075,-0.08706438541412354
1220,-0.42141789197921753,-0.23913872241973877
1221,-0.7011770009994507,0.112163245677948
1222,-0.6966034173965454,-0.07989591360092163
1223,-0.5733737945556641,-0.03575634956359863
1224,-0.527271568775177,0.023033499717712402
1225,-0.6127500534057617,-0.06785327196121216
1226,-0.5427146553993225,-0.026877641677856445
1227,-0.6875118613243103,-0.12645715475082397
1228,-0.6428012847900391,-0.11642652750015259
1229,-0.6845306754112244,-0.04324686527252197
1230,-0.43160325288772583,-0.045487046241760254
1231,-0.4209953546524048,-0.020735859870910645
1232,-0.7104313373565674,-0.03209763765335083
1233,-0.7056998014450073,-0.07686221599578857
1234,-0.7663153409957886,-0.05249035358428955
1235,-0.6100987195968628,0.042415499687194824
1236,-0.6467427611351013,0.012485802173614502
1237,-0.29709064960479736,0.005218386650085449
1238,-0.4579753279685974,0.07753461599349976
1239,-0.6308018565177917,-0.010017216205596924
1240,-0.6013311147689819,-0.062175631523132324
1241,-0.4855770170688629,-0.22158026695251465
1242,-0.6847522258758545,-0.24841070175170898
1243,-0.5619676113128662,-0.01774698495864868
1244,-0.649688720703125,0.03566694259643555
1245,-0.6367566585540771,-0.02035236358642578
1246,-0.7529577612876892,-0.1765516996383667
1247,-0.46013399958610535,-0.06445127725601196
1248,-0.5344945788383484,-0.33488035202026367
1249,-0.5714221000671387,0.014089822769165039
1250,-0.5649420619010925,0.043877482414245605
1251,-0.5946160554885864,-0.0009982287883758545
1252,-0.2844892740249634,-0.02044808864593506
1253,-0.554850697517395,-0.019951939582824707
1254,-0.6866123080253601,0.016892224550247192
1255,-0.5670531988143921,-0.06255865097045898
1256,-0.5955662727355957,0.00043594837188720703
1257,-0.39249831438064575,-0.2437860071659088
1258,-0.5274564623832703,0.0464877188205719
1259,-0.3438922166824341,0.1069936454296112
1260,-0.5100370049476624,0.04857894778251648
1261,-0.8607783913612366,-0.002187073230743408
1262,-0.7555261254310608,-0.27037256956100464
1263,-0.7674379348754883,0.026852011680603027
1264,-0.6526905298233032,-0.06681954860687256
1265,-0.5713062882423401,0.008717566728591919
1266,-0.4621668756008148,0.03136029839515686
1267,-0.3980368971824646,-0.02052360773086548
1268,-0.6879814267158508,0.28018882870674133
1269,-0.6025612354278564,-0.051490068435668945
1270,-0.8005689382553101,-0.01575148105621338
1271,-0.6383678913116455,-0.1209559440612793
1272,-0.5154362916946411,-0.12019634246826172
1273,-0.39180073142051697,0.060669779777526855
1274,-0.6376880407333374,0.12176549434661865
1275,-0.4658958911895752,-0.2792607843875885
1276,-0.6101267337799072,0.1714363992214203
1277,-0.5667966604232788,0.035152971744537354
1278,-0.5574872493743896,-0.01176297664642334
1279,-0.49318578839302063,-0.06435510516166687
1280,-0.5553626418113708,-0.10358554124832153
1281,-0.37307611107826233,-0.17100971937179565
1282,-0.5965393781661987,-0.0881800651550293
1283,-0.778954803943634,-0.10231029987335205
1284,-0.67304927110672,-0.12454736232757568
1285,-0.5397548675537109,0.10823726654052734
1286,-0.35945409536361694,-0.04176178574562073
1287,-0.4776132106781006,0.11287528276443481
1288,-0.6131470799446106,-0.06547790765762329
1289,-0.46146824955940247,0.07884988188743591
1290,-0.4718962013721466,-0.1721200942993164
1291,-0.6400939226150513,-0.10760641098022461
1292,-0.7074212431907654,-0.1769031286239624
1293,-0.8162646293640137,-0.11359059810638428
1294,-0.46095529198646545,-0.11017024517059326
1295,-0.65227872133255,-0.1265428066253662
1296,-0.5307546854019165,-0.17146116495132446
1297,-0.7554858326911926,-0.06240314245223999
1298,-0.7868062257766724,0.06229954957962036
1299,-0.545244574546814,0.08790934085845947
1300,-0.6005237698554993,-0.2369598150253296
1301,-0.550029993057251,-0.18858683109283447
1302,-0.3450884521007538,0.21874427795410156
1303,-0.4720938801765442,-0.06898689270019531
1304,-0.8756477236747742,0.20791614055633545
1305,-0.8540388345718384,0.024868905544281006
1306,-0.5830230712890625,-0.054440975189208984
1307,-0.4672256410121918,0.24462133646011353
1308,-0.5763101577758789,-0.15076354146003723
1309,-0.5048424005508423,-0.16076308488845825
1310,-0.5653771758079529,-0.08040666580200195
1311,-0.5657612681388855,-0.2755689024925232
1312,-0.6267502307891846,0.01715630292892456
1313,-0.6781278848648071,-0.11811989545822144
1314,-0.6616692543029785,0.12269723415374756
1315,-0.7831324934959412,-0.0284537672996521
1316,-0.6027240753173828,-0.2595251202583313
1317,-0.7044095396995544,-0.06942576169967651
1318,-0.5544102787971497,0.06612980365753174
1319,-0.6894021034240723,0.1544145941734314
1320,-0.7445668578147888,0.09215950965881348
1321,-0.6500914692878723,-0.031916677951812744
1322,-0.6209960579872131,-0.11281275749206543
1323,-0.4697979986667633,-0.05074352025985718
1324,-0.5098391175270081,-0.4764614701271057
1325,-0.6809616088867188,-0.08075982332229614
1326,-0.8124295473098755,-0.13347488641738892
1327,-0.8518651723861694,0.0027919411659240723
1328,-0.6768229007720947,-0.0127333402633667
1329,-0.4030052423477173,0.0869646668434143
1330,-0.33423319458961487,-0.1183682382106781
1331,-0.45617979764938354,-0.1289294958114624
1332,-0.5935562252998352,0.051635146141052246
1333,-0.5786442756652832,0.16686499118804932
1334,-0.49946627020835876,-0.060834020376205444
1335,-0.27119818329811096,-0.051765114068984985
1336,-0.4524284899234772,-0.041833192110061646
1337,-0.6243038773536682,-0.26542237401008606
1338,-0.48875540494918823,-0.1930670440196991
1339,-0.6666548848152161,-0.03207135200500488
1340,-0.5607115626335144,-0.0623241662979126
1341,-0.4853236973285675,-0.19673767685890198
1342,-0.6566072702407837,-0.11300605535507202
1343,-0.44804179668426514,-0.17206040024757385
1344,-0.5990472435951233,-0.04073864221572876
1345,-0.5253415703773499,0.29507842659950256
1346,-0.7300364375114441,-0.14695623517036438
1347,-0.4598711431026459,-0.08869427442550659
1348,-0.5268028378486633,0.02156651020050049
1349,-0.830674409866333,0.03902333974838257
1350,-0.7364386916160583,0.016298532485961914
1351,-0.5550350546836853,-0.10127449035644531
1352,-0.6704766154289246,0.00621640682220459
1353,-0.4872613549232483,-0.06757849454879761
1354,-0.2809131145477295,-0.1454434096813202
1355,-0.5430123805999756,-0.04357990622520447
1356,-0.5111874341964722,0.1520242691040039
1357,-0.6357380747795105,0.06124594807624817
1358,-0.6447619199752808,0.08543926477432251
1359,-0.7119910717010498,0.019982457160949707
1360,-0.5805537700653076,-0.08101212978363037
1361,-0.5817096829414368,-0.13208505511283875
1362,-0.43099138140678406,0.05370008945465088
1363,-0.715622067451477,-0.12526935338974
1364,-0.7869145274162292,-0.08861571550369263
1365,-0.6540615558624268,-0.08763575553894043
1366,-0.4919377565383911,0.08287477493286133
1367,-0.34730198979377747,-0.009889185428619385
1368,-0.5052881836891174,0.03465026617050171
1369,-0.5168796181678772,-0.10088354349136353
1370,-0.8296997547149658,-0.12802189588546753
1371,-0.7949235439300537,0.025408029556274414
1372,-0.814828097820282,0.11036670207977295
1373,-0.6334569454193115,-0.01102381944656372
1374,-0.3878069818019867,-0.057099372148513794
1375,-0.6859649419784546,-0.05311906337738037
1376,-0.7878096699714661,-0.17628216743469238
1377,-0.6164398789405823,0.059095561504364014
1378,-0.5063979625701904,-0.07464170455932617
1379,-0.6824221014976501,-0.21885466575622559
1380,-0.7154967188835144,0.027400434017181396
1381,-0.7728186249732971,-0.006600797176361084
1382,-0.759315013885498,-0.15034180879592896
1383,-0.8731913566589355,-0.05883878469467163
1384,-0.5998046398162842,-0.06308549642562866
1385,-0.7242476344108582,0.16628959774971008
1386,-0.5104950070381165,-0.1056593656539917
1387,-0.512658953666687,0.07601475715637207
1388,-0.6907811164855957,-0.1513790786266327
1389,-0.7314746975898743,-0.22623109817504883
1390,-0.8299304246902466,-0.09384030103683472
1391,-0.9168151617050171,-0.2509271502494812
1392,-0.7698299884796143,-0.05482757091522217
1393,-0.7171192765235901,0.07131189107894897
1394,-0.6738468408584595,-0.10693436861038208
1395,-0.6310041546821594,-0.1240425705909729
1396,-0.7104535102844238,-0.28951793909072876
1397,-0.6486988663673401,0.10844677686691284
1398,-0.3741936981678009,-0.040017902851104736
1399,-0.48720359802246094,-0.14230024814605713
1400,-0.5077541470527649,-0.21650630235671997
1401,-0.5027137994766235,0.2541511654853821
1402,-0.680485188961029,-0.14263200759887695
1403,-0.5038096308708191,-0.06657463312149048
1404,-0.5771605372428894,-0.11539959907531738
1405,-0.616052508354187,-0.18907982110977173
1406,-0.7068610191345215,0.09274512529373169
1407,-0.6444405913352966,-0.28020715713500977
1408,-0.5638716816902161,-0.11215561628341675
1409,-0.6033229827880859,-0.06891745328903198
1410,-0.6452946662902832,-0.021058499813079834
1411,-0.7008506059646606,0.06967240571975708
1412,-0.8050808310508728,-0.07013946771621704
1413,-0.5899465084075928,-0.002175569534301758
1414,-0.8309862613677979,0.1151689887046814
1415,-0.6864280700683594,-0.05518519878387451
1416,-0.5854926109313965,-0.1285642385482788
1417,-0.6963407397270203,-0.06539714336395264
1418,-0.5297901034355164,-0.186509907245636
1419,-0.5661563873291016,-0.007085919380187988
1420,-0.7282875180244446,-0.053592681884765625
1421,-0.7099793553352356,0.0581013560295105
1422,-0.8094371557235718,-0.19303816556930542
1423,-0.6680256724357605,-0.0862114429473877
1424,-0.5644633173942566,-0.043498218059539795
1425,-0.6796799302101135,-0.13068550825119019
1426,-0.763026237487793,-0.10479259490966797
1427,-0.5265108942985535,-0.0758751630783081
1428,-0.5273420214653015,-0.19959944486618042
1429,-0.5015454888343811,0.0023919343948364258
1430,-0.572801411151886,0.07406792044639587
1431,-0.4379097521305084,-0.18792477250099182
1432,-0.48085126280784607,-0.012288391590118408
1433,-0.5607448220252991,-0.09309136867523193
1434,-0.5399731397628784,-0.08950537443161011
1435,-0.724848210811615,0.04285633563995361
1436,-0.3478701114654541,-0.2904301881790161
1437,-0.5748347640037537,-0.1152600646018982
1438,-0.7195602059364319,-0.060726165771484375
1439,-0.7424910068511963,-0.05171036720275879
1440,-0.6289025545120239,0.06869757175445557
1441,-0.44861480593681335,0.017005085945129395
1442,-0.3633967339992523,0.03770610690116882
1443,-0.8324276208877563,0.09052711725234985
1444,-0.7050536870956421,0.08452963829040527
1445,-0.9019220471382141,-0.24686384201049805
1446,-1.0450670719146729,0.09099709987640381
1447,-0.9931259155273438,-0.03336989879608154
1448,-0.7574686408042908,-0.012714207172393799
1449,-0.7489320039749146,0.014238953590393066
1450,-0.7654818892478943,-0.14775443077087402
1451,-0.7749689817428589,-0.01891040802001953
1452,-0.6486539244651794,-0.3616524338722229
1453,-0.6474621891975403,-0.2207445502281189
1454,-0.617382824420929,-0.1955789029598236
1455,-0.6011967658996582,0.08437645435333252
1456,-0.7629002928733826,-0.2003346085548401
1457,-1.0296133756637573,-0.09876447916030884
1458,-0.8286969065666199,0.018016040325164795
1459,-0.8061456680297852,0.049258649349212646
1460,-0.7548000812530518,-0.034161508083343506
1461,-0.6951731443405151,-0.24875697493553162
1462,-0.7375814914703369,-0.3244624137878418
1463,-0.5844299793243408,0.07799375057220459
1464,-0.6772021055221558,0.0018371939659118652
1465,-1.0129172801971436,0.06605368852615356
1466,-1.0314862728118896,0.001445174217224121
1467,-0.8058243989944458,-0.0932956337928772
1468,-0.6680585741996765,-0.05032169818878174
1469,-0.7305315732955933,-0.043559372425079346
1470,-0.6916152834892273,-0.15567541122436523
1471,-0.8378515243530273,-0.028356492519378662
1472,-0.6750011444091797,0.13159531354904175
1473,-0.6525256633758545,0.044892072677612305
1474,-0.7979955673217773,-0.011288821697235107
1475,-0.8260549902915955,-0.241871178150177
1476,-0.6490712761878967,0.006818830966949463
1477,-0.6690363883972168,0.15567857027053833
1478,-0.8965166211128235,0.2015363574028015
1479,-0.9438201785087585,-0.043614327907562256
1480,-0.9856696724891663,0.1005811095237732
1481,-0.6321051120758057,0.06144434213638306
1482,-0.5390644073486328,0.16550683975219727
1483,-0.5051474571228027,-0.1502070426940918
1484,-0.662169873714447,-0.054001450538635254
1485,-0.5731728076934814,-0.14985418319702148
1486,-0.45625534653663635,-0.11555802822113037
1487,-0.4770648777484894,0.06618809700012207
1488,-0.647594690322876,-0.19737201929092407
1489,-0.7140395045280457,-0.023463666439056396
1490,-0.7208640575408936,0.13730525970458984
1491,-0.36261841654777527,-0.08980530500411987
1492,-0.6693766713142395,-0.014980494976043701
1493,-0.5823040008544922,0.028084993362426758
1494,-0.5080947279930115,-0.19084611535072327
1495,-0.6728881001472473,-0.12646549940109253
1496,-0.5397888422012329,0.1023070216178894
1497,-0.6780809164047241,-0.13894927501678467
1498,-0.6453371644020081,-0.05667215585708618
1499,-0.7621771097183228,-0.09316742420196533
1500,-0.6189032196998596,-0.2772439122200012
1501,-0.593828022480011,-0.01600205898284912
1502,-0.5428172945976257,0.02338498830795288
1503,-0.5861107707023621,0.05676776170730591
1504,-0.5648146271705627,0.11981332302093506
1505,-0.6562650203704834,-0.15216600894927979
1506,-0.913806140422821,-0.2992415130138397
1507,-0.4506174921989441,-0.0717620849609375
1508,-0.5668741464614868,-0.126479834318161
1509,-0.5571982860565186,-0.09464269876480103
1510,-0.7150395512580872,-0.11809724569320679
1511,-0.6374533176422119,-0.03370332717895508
1512,-0.4530946910381317,-0.08014786243438721
1513,-0.6104077100753784,-0.19917365908622742
1514,-0.45717889070510864,-0.3406062126159668
1515,-0.43538981676101685,-0.3072200119495392
1516,-0.403214693069458,-0.005411744117736816
1517,-0.6194523572921753,-0.13466566801071167
1518,-0.49997657537460327,-0.06781399250030518
1519,-0.47126197814941406,-0.04751211404800415
1520,-0.3555566370487213,-0.05749446153640747
1521,-0.43455666303634644,-0.12899377942085266
1522,-0.6303563714027405,-0.1220325231552124
1523,-0.5452055335044861,-0.04065251350402832
1524,-0.6169898509979248,-0.157368004322052
1525,-0.69367915391922,0.05787259340286255
1526,-0.7097776532173157,0.05788320302963257
1527,-0.55125892162323,-0.3443191647529602
1528,-0.24676008522510529,-0.029985010623931885
1529,-0.3021848201751709,-0.06443130970001221
1530,-0.3939937651157379,-0.2839108109474182
1531,-0.7716495394706726,-0.08751964569091797
1532,-0.845360517501831,-0.2137986421585083
1533,-0.5511154532432556,-0.0036200284957885742
1534,-0.3980707824230194,0.03655356168746948
1535,-0.49267664551734924,0.28400424122810364
1536,-0.5873113870620728,0.2496497631072998
1537,-0.46112748980522156,0.011992990970611572
1538,-0.4863268733024597,0.16968998312950134
1539,-0.6544451713562012,-0.13582193851470947
1540,-0.6068043112754822,-0.17392563819885254
1541,-0.6397887468338013,-0.059199631214141846
1542,-0.5215539336204529,-0.1642742156982422
1543,-0.5500861406326294,-0.13573402166366577
1544,-0.5399491190910339,-0.10477697849273682
1545,-0.5692729353904724,0.009828686714172363
1546,-0.6978410482406616,-0.11762064695358276
1547,-0.53855299949646,0.176472008228302
1548,-0.36121630668640137,0.07640033960342407
1549,-0.40886548161506653,-0.03294536471366882
1550,-0.3536626100540161,0.017010003328323364
1551,-0.591446578502655,-0.2185891568660736
1552,-0.9202303290367126,-0.0864216685295105
1553,-0.7441285848617554,-0.2620324492454529
1554,-0.7420172691345215,-0.32579052448272705
1555,-0.6332099437713623,-0.19169539213180542
1556,-0.4903891086578369,-0.050886690616607666
1557,-0.6263699531555176,-0.09949934482574463
1558,-0.546812117099762,-0.058224380016326904
1559,-0.3969210088253021,-0.03438973426818848
1560,-0.5096545219421387,-0.025313913822174072
1561,-0.538335919380188,0.07851463556289673
1562,-0.6384941339492798,-0.1709255576133728
1563,-0.4964248836040497,0.13635507225990295
1564,-0.42586731910705566,-0.3226395845413208
1565,-0.7389460206031799,-0.17721813917160034
1566,-0.6624242067337036,-0.019918739795684814
1567,-0.5392661690711975,-0.04976993799209595
1568,-0.5566805005073547,-0.09362828731536865
1569,-0.7179355621337891,0.04156559705734253
1570,-0.3119959831237793,-0.032087504863739014
1571,-0.4502558410167694,-0.023971736431121826
1572,-0.365403413772583,-0.17512941360473633
1573,-0.7259174585342407,0.08373463153839111
1574,-0.8189674019813538,0.11572510004043579
1575,-0.7409650087356567,0.19934940338134766
1576,-0.7068743705749512,-0.24361926317214966
1577,-0.6553363800048828,0.16699689626693726
1578,-0.5577101707458496,-0.1181824803352356
1579,-0.40935564041137695,-0.061283618211746216
1580,-0.45042482018470764,0.04851609468460083
1581,-0.4074847400188446,0.04925018548965454
1582,-0.7877826690673828,0.08405601978302002
1583,-0.6303869485855103,0.09518218040466309
1584,-0.5507570505142212,0.0006663203239440918
1585,-0.45630982518196106,-0.04633992910385132
1586,-0.23338454961776733,-0.12129324674606323
1587,-0.2571963369846344,-0.14103922247886658
1588,-0.27274271845817566,0.007916182279586792
1589,-0.3919415771961212,-0.04669678211212158
1590,-0.7860327959060669,-0.2147231101989746
1591,-0.5802396535873413,-0.07915949821472168
1592,-0.42522355914115906,-0.01412951946258545
1593,-0.5417494773864746,-0.13935381174087524
1594,-0.31064221262931824,0.3004292845726013
1595,-0.49280300736427307,0.02609342336654663
1596,-0.6720032095909119,0.02024167776107788
1597,-0.765948474407196,-0.08652728796005249
1598,-0.5968145132064819,-0.17749756574630737
1599,-0.6093388795852661,0.019933342933654785
1600,-0.47203177213668823,0.1580897569656372
1601,-0.2663685381412506,0.03410959243774414
1602,-0.5763912796974182,-0.1872192621231079
1603,-0.6626394987106323,-0.24711939692497253
1604,-0.5443062782287598,-0.03226226568222046
1605,-0.5177196264266968,-0.0535663366317749
1606,-0.525920569896698,0.18739467859268188
1607,-0.4563544690608978,0.08620303869247437
1608,-0.4759613275527954,-0.12625211477279663
1609,-0.35045960545539856,-0.27291423082351685
1610,-0.37160471081733704,0.20236068964004517
1611,-0.323594331741333,-0.10330188274383545
1612,-0.5601706504821777,-0.07485401630401611
1613,-0.6521246433258057,0.03645521402359009
1614,-0.6179254055023193,0.010736286640167236
1615,-0.5280370116233826,0.10877004265785217
1616,-0.5321907997131348,-0.008369684219360352
1617,-0.398304283618927,-0.017719238996505737
1618,-0.5057017803192139,-0.011393904685974121
1619,-0.5763022899627686,-0.21411722898483276
1620,-0.8041253685951233,0.0780896544456482
1621,-0.44230061769485474,-0.027337849140167236
1622,-0.6833593845367432,-0.1619909703731537
1623,-0.6237103343009949,0.019677817821502686
1624,-0.6020132899284363,-0.0035475492477416992
1625,-0.5751901865005493,0.02774757146835327
1626,-0.6024813652038574,-0.18919098377227783
1627,-0.6324415802955627,-0.32082778215408325
1628,-0.5550552010536194,0.07063120603561401
1629,-0.5092024803161621,-0.0530511736869812
1630,-0.8427348732948303,-0.136463463306427
1631,-0.788969874382019,-0.21988588571548462
1632,-0.49158450961112976,0.06127232313156128
1633,-0.43802839517593384,-0.1504712700843811
1634,-0.40330541133880615,-0.13224902749061584
1635,-0.5165724158287048,-0.00832393765449524
1636,-0.3824557363986969,-0.05585527420043945
1637,-0.5101571083068848,0.05254024267196655
1638,-0.51548832654953,0.22345322370529175
1639,-0.26592913269996643,-0.0322517454624176
1640,-0.16317276656627655,-0.11737421154975891
1641,-0.16420362889766693,-0.12279915809631348
1642,-0.3770790994167328,-0.030294746160507202
1643,-0.5020655393600464,0.0652749240398407
1644,-0.5639850497245789,0.03276631236076355
1645,-0.5129703879356384,-0.1834694743156433
1646,-0.4415346682071686,-0.007884502410888672
1647,-0.7727503776550293,0.0500408411026001
1648,-0.3651147484779358,-0.09930795431137085
1649,-0.5050823092460632,-0.006924331188201904
1650,-0.4882392883300781,0.034189581871032715
1651,-0.5429476499557495,0.05773216485977173
1652,-0.589888334274292,-0.17124223709106445
1653,-0.6235008239746094,-0.035056114196777344
1654,-0.6692326068878174,0.11805117130279541
1655,-0.3843790888786316,0.02664029598236084
1656,-0.394000768661499,0.09008428454399109
1657,-0.3959728181362152,-0.08563587069511414
1658,-0.6389244198799133,-0.016493111848831177
1659,-0.7888768315315247,-0.12470108270645142
1660,-0.5947496294975281,-0.1305956244468689
1661,-0.3292105793952942,0.2389175295829773
1662,-0.2504819333553314,-0.04654255509376526
1663,-0.3700452148914337,-0.10650387406349182
1664,-0.37213030457496643,0.05447793006896973
1665,-0.6087371110916138,-0.2904849052429199
1666,-0.7347378134727478,0.10561138391494751
1667,-0.770829975605011,-0.017151713371276855
1668,-0.6564227938652039,0.11178439855575562
1669,-0.37865737080574036,-0.1889626383781433
1670,-0.33280619978904724,-0.12014836072921753
1671,-0.2963155508041382,0.06199045479297638
1672,-0.20020070672035217,-0.22113879024982452
1673,-0.5136966705322266,0.061453938484191895
1674,-0.7063543200492859,-0.16331422328948975
1675,-0.8173837065696716,-0.16415715217590332
1676,-0.34590670466423035,-0.08413660526275635
1677,-0.4366454780101776,0.1176137626171112
1678,-0.386648029088974,-0.16010871529579163
1679,-0.5756010413169861,0.12442564964294434
1680,-0.7144297361373901,-0.1617673635482788
1681,-0.5787118673324585,-0.11214011907577515
1682,-0.3680732846260071,0.05243745446205139
1683,-0.4156414866447449,-0.05378693342208862
1684,-0.35635891556739807,-0.13868942856788635
1685,-0.3628940284252167,-0.1217612624168396
1686,-0.3166658580303192,0.0742642879486084
1687,-0.634824812412262,-0.13704809546470642
1688,-0.7417852282524109,-0.04938840866088867
1689,-0.5923325419425964,-0.025489389896392822
1690,-0.3997359573841095,-0.07303303480148315
1691,-0.49031513929367065,0.02298516035079956
1692,-0.2874342203140259,-0.025493085384368896
1693,-0.5101796984672546,-0.15501758456230164
1694,-0.6806944012641907,-0.26614779233932495
1695,-0.6702975034713745,0.0771905779838562
1696,-0.6285190582275391,0.0022014379501342773
1697,-0.24191100895404816,-0.05300350487232208
1698,-0.42155516147613525,0.03721886873245239
1699,-0.5517894625663757,0.22712257504463196
1700,-0.7527622580528259,-0.0479547381401062
1701,-0.8691944479942322,-0.0948912501335144
1702,-0.728615939617157,-0.01181107759475708
1703,-0.3783186376094818,-0.026185721158981323
1704,-0.549371063709259,-0.14931923151016235
1705,-0.5713669657707214,0.0928654670715332
1706,-0.7075792551040649,-0.06515055894851685
1707,-0.740302324295044,0.1477305293083191
1708,-0.5760147571563721,-0.057368457317352295
1709,-0.37246906757354736,-0.08233335614204407
1710,-0.3055679202079773,-0.056745439767837524
1711,-0.45548853278160095,0.21060004830360413
1712,-0.3123894929885864,-0.10989782214164734
1713,-0.5981108546257019,-0.0963829755783081
1714,-0.6853951811790466,-0.06600117683410645
1715,-0.5746845602989197,0.12860184907913208
1716,-0.6021213531494141,0.1597837209701538
1717,-0.6075404286384583,0.05853065848350525
1718,-0.5120493769645691,-0.1123708188533783
1719,-0.302390456199646,-0.27775144577026367
1720,-0.22889183461666107,0.08341939747333527
1721,-0.19361676275730133,-0.2891552746295929
1722,-0.19976897537708282,0.050595834851264954
1723,-0.3952065706253052,-0.02359110116958618
1724,-0.6653279066085815,0.014846086502075195
1725,-0.5144820213317871,-0.26216304302215576
1726,-0.4061785042285919,0.1370730996131897
1727,-0.5254002213478088,0.02571699023246765
1728,-0.5128415822982788,-0.367162823677063
1729,-0.7886444926261902,-0.08916741609573364
1730,-0.6240404844284058,-0.17331093549728394
1731,-0.5313479900360107,-0.17536425590515137
1732,-0.3935560882091522,-0.113008052110672
1733,-0.12530401349067688,-0.06826174259185791
1734,-0.1917184293270111,-0.19417361915111542
1735,-0.13758452236652374,-0.02953803539276123
1736,-0.617031455039978,0.0363030731678009
1737,-0.3789559304714203,0.17135238647460938
1738,-0.7056936025619507,0.17274993658065796
1739,-0.39145269989967346,0.06273782253265381
1740,-0.5209851264953613,-0.05561411380767822
1741,-0.567983090877533,0.15859770774841309
1742,-0.30392664670944214,-0.17723852396011353
1743,-0.23944562673568726,0.014130860567092896
1744,-0.6538699865341187,0.040525585412979126
1745,-0.6146965026855469,-0.20456218719482422
1746,-0.7315205335617065,-0.009080350399017334
1747,-0.7060524225234985,0.07352966070175171
1748,-0.45145341753959656,0.03902292251586914
1749,-0.24537986516952515,-0.11688368022441864
1750,-0.32017701864242554,0.016931146383285522
1751,-0.49373191595077515,0.028339341282844543
1752,-0.3240445852279663,-0.033022791147232056
1753,-0.5339475274085999,-0.08698531985282898
1754,-0.5902584791183472,0.1342010796070099
1755,-0.6251412034034729,-0.03740394115447998
1756,-0.5184949040412903,0.11819982528686523
1757,-0.6669389009475708,-0.006879150867462158
1758,-0.5010278820991516,-0.3197723627090454
1759,-0.49077683687210083,0.059633880853652954
1760,-0.5479741096496582,-0.043315768241882324
1761,-0.6083715558052063,-0.07971540093421936
1762,-0.630800187587738,0.003993630409240723
1763,-0.6267364025115967,-0.11735111474990845
1764,-0.5470977425575256,-0.1971030831336975
1765,-0.17654091119766235,-0.05469033122062683
1766,-0.1607135683298111,-0.06723442673683167
1767,-0.47389429807662964,0.15248757600784302
1768,-0.6320485472679138,-0.01844412088394165
1769,-0.7332531809806824,0.006910562515258789
1770,-0.6492159962654114,-0.025333881378173828
1771,-0.4552913308143616,-0.04024910926818848
1772,-0.3517925441265106,-0.13047531247138977
1773,-0.3938165307044983,-0.15025973320007324
1774,-0.43377843499183655,-0.07905042171478271
1775,-0.3958820104598999,0.22660642862319946
1776,-0.5775934457778931,-0.03769063949584961
